MaHH,TenHH,DonViTinh,GiaGoc,SoLuongTon
1,"Tivi Samsung 55 inch","cái",12500000.00,30
2,"Loa Bluetooth JBL Charge 5","cái",3200000.00,80
3,"Laptop Asus Vivobook 15","cái",14500000.00,25
4,"Điện thoại iPhone 14","cái",21000000.00,15
5,"Máy tính bảng iPad Gen 10","cái",9500000.00,40
6,"Tai nghe AirPods Pro 2","cái",5200000.00,60
7,"Camera an ninh Xiaomi 360","cái",890000.00,120
8,"Màn hình Dell 27 inch","cái",9200000.00,18
9,"Đồng hồ thông minh Apple Watch S9","cái",10900000.00,22
10,"Bàn phím cơ Keychron K2","cái",1900000.00,50
